[182.20422, 65.52411, 147.75056, 48.296608, -1, -1, 176.45834, 55.94947, 186.96643, 56.96739, 187.97868, 170.75385, 208.98328, 156.3577, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[107.6167, 243.44579, 61.7123, 257.78345, -1, -1, 95.17577, 241.47523, 102.869, 235.78436, -1, -1, 180.29446, 349.60834, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[424.1398, 70.318504, -1, -1, 471.0486, 73.15374, -1, -1, 432.7911, 56.93664, 403.1641, 287.4532, 383.999, 310.34387, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[317.08893, 180.34126, 306.55884, 175.5291, 277.836, 177.4296, 317.0788, 175.50766, -1, -1, 294.15338, 349.6076, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[372.5422, 32.050484, 356.32162, 20.57437, 402.1849, 11.96639, 363.94238, 21.535538, 382.11237, 19.616451, 324.72556, 114.33009, 422.26132, 97.11045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4]
[171.70381, 155.40837, 134.40958, 148.73532, -1, -1, 164.02597, 144.92639, 171.63788, 145.87709, 96.168144, 349.60684, 140.11714, 317.02222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13]
[136.33197, 171.71346, 101.84353, 153.53775, -1, -1, 131.52138, 162.12177, 141.05603, 164.04715, 121.0286, 256.83557, 178.39247, 240.52719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[134.38687, 142.07278, 106.66956, 134.43253, -1, -1, 127.73217, 134.43684, 134.43729, 135.38792, 87.55773, 220.49576, 102.845345, 169.76509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[175.51447, 29.181677, 125.75165, 27.272312, -1, -1, 163.10178, 19.617714, 174.56133, 18.691492, 141.0719, 241.4771, 181.27298, 205.18593, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[300.79065, 101.88778, -1, -1, 322.82367, 49.251442, 287.46628, 95.18614, 300.8247, 87.5359, 317.99023, 249.19608, 404.10736, 233.87074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]
[156.42099, 129.61781, 124.82599, 133.4836, -1, -1, 148.74911, 125.785515, 155.40321, 124.805664, 185.07115, 250.13745, 180.33174, 234.82207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[210.87372, 117.169044, -1, -1, 262.57123, 79.867355, 196.54982, 103.778175, 218.59796, 96.16635, 123.86826, 249.17702, 195.59079, 295.0964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[409.82233, 164.96591, -1, -1, 444.2714, 143.01248, 407.9129, 156.38075, 414.62845, 155.44449, 384.00958, 240.5651, 420.3734, 264.45624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12]
[186.01779, 56.963398, 160.22163, 42.53939, -1, -1, 180.34126, 49.273983, 187.91711, 50.278908, 87.51068, 167.87384, 110.48536, 157.35507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[252.03038, 73.16146, 206.12624, 34.00911, -1, -1, 242.50157, 58.83267, 256.77725, 64.57918, 271.1762, 194.60887, 288.4067, 148.76976, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[101.861244, 67.45777, 56.90608, 66.478424, -1, -1, 90.39172, 58.874287, 101.83278, 57.91549, 46.41633, 305.59076, 86.553955, 224.27731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[126.77861, 96.106575, 75.09124, 97.08612, -1, -1, 119.096924, 87.53537, 126.71818, 87.47575, 125.784996, 297.94666, 153.51846, 264.44946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[254.88419, 208.04625, -1, -1, 295.09637, 173.6224, 241.54073, 195.59544, 264.43237, 193.70189, 169.781, 311.31534, 300.78525, 332.4133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3]
[395.4833, 185.09653, 346.71906, 148.7659, -1, -1, 386.89835, 171.6441, 402.21362, 173.59811, 408.90152, 317.10324, 420.35132, 263.4623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]
[470.0685, 126.746284, 431.79666, 115.27749, -1, -1, 463.38013, 118.0858, 470.10812, 118.11723, 517.9224, 217.61809, 494.97644, 188.91418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
[393.62192, 33.989574, -1, -1, 432.8044, 15.807633, 386.93503, 22.51342, 405.04694, 23.470524, 340.0273, 104.741745, 413.67294, 119.08436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
