[489.23892, 68.411156, -1, -1, 524.5792, 54.999855, 485.40445, 59.784424, 499.7409, 57.89803, 488.26874, 171.65663, 479.68283, 156.38646, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]
[507.38208, 149.68776, 479.65454, 136.32407, 578.146, 155.41118, 495.93164, 131.51012, 532.2995, 133.46289, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[216.66081, 40.671402, 197.53502, 33.988667, -1, -1, 210.89488, 34.92291, 218.58746, 34.893448, 173.60161, 140.10823, 239.57613, 134.40472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[180.27643, 25.332056, 165.02429, 18.655113, 207.08185, 18.632944, 171.73622, 14.836137, 188.90677, 13.909215, 149.67603, 174.56625, 236.72089, 180.31381, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[555.21295, 44.50803, -1, -1, 592.48987, 42.603188, 554.2196, 34.929363, 568.5698, 38.770836, 493.01694, 155.40466, 568.5673, 173.61046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8]
[236.73114, 187.00012, 173.6279, 159.26685, -1, -1, 225.2511, 170.7073, 240.56679, 171.71829, -1, -1, 294.1095, 294.09753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]
[462.42923, 104.72824, -1, -1, 493.0208, 99.949646, 457.67133, 97.10608, 470.12955, 98.05171, 442.3663, 189.89088, 439.45016, 177.447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8]
[27.29461, 12.015055, 2.4015033, 10.023669, -1, -1, 21.54989, 8.14419, 29.2028, 9.094613, -1, -1, 60.73638, 114.32596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[288.36374, 126.7782, 281.68698, 125.81675, 256.85226, 127.70447, 288.39413, 122.89979, -1, -1, 287.45615, 257.76907, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6]
[294.09262, 44.499477, 279.81958, 41.576584, 301.78314, 41.5999, 288.36563, 41.629055, 296.04047, 41.61302, 259.6857, 127.705475, 314.20792, 127.73609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[538.9763, 55.972553, -1, -1, 591.52954, 43.547215, 538.949, 44.48647, 551.38245, 43.543423, 501.641, 175.53624, 499.72845, 165.96426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8]
[126.78233, 22.49029, 112.3855, 17.702227, 157.3793, 18.655146, 119.1098, 12.025168, 139.1923, 12.938894, 97.10665, 180.2867, 187.94696, 187.95819, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[179.37605, 133.46794, -1, -1, 186.0476, 126.77356, -1, -1, 180.2988, 129.60342, 171.69075, 160.22725, 182.22081, 164.0135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[335.26703, 45.46218, -1, -1, 392.61172, 36.85777, 332.34152, 29.178606, 354.36945, 33.027817, -1, -1, 331.4162, 255.87444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[538.98596, 57.89848, -1, -1, 591.52026, 49.29696, 538.9113, 48.317696, 550.4495, 49.235535, 501.68948, 179.36716, 499.7303, 172.62979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8]
[380.19394, 72.26927, 366.80783, 65.56307, 408.8774, 70.3322, 373.5173, 64.53256, 390.72272, 64.551216, 365.8463, 225.22766, 388.80017, 223.31874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9]
[132.48552, 39.710583, 119.12382, 34.90489, 149.66841, 40.68394, 126.77079, 33.92123, 140.10617, 34.903866, -1, -1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[318.0037, 103.82147, 295.0351, 96.16727, 331.4143, 102.80692, 310.35938, 96.12252, 324.7483, 97.10044, 294.14154, 234.80759, 323.76736, 233.8894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12]
[389.75168, 55.02575, 376.36978, 50.272457, 416.5301, 51.17251, 384.01913, 47.34793, 400.25702, 46.386856, 333.32397, 202.29901, 440.42398, 219.52774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]
[242.4567, 36.858128, 224.29968, 26.339046, 267.35638, 23.460947, 232.90495, 27.317024, 252.01944, 26.346874, 252.03654, 149.66214, 233.85983, 134.43015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15]
[394.53876, 18.645697, 372.5444, 2.8701282, 462.39655, 2.3953543, 385.91202, 2.8675954, 416.53754, 2.8701952, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[250.13121, 149.71252, 236.7397, 142.0459, 263.48117, 147.76523, 247.24408, 143.03896, 256.7918, 146.81593, 203.22958, 247.2317, 339.97644, 187.0304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 11]
[239.60622, 41.650375, 224.2947, 35.9186, 246.27454, 34.933865, 233.86829, 36.83782, 241.52853, 35.90905, 196.55875, 133.47284, 257.77658, 133.46683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12]
